# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
241331553.5536723	1312352.5536723137	2.6690956802201536e-07	1.610844260353989e-08	-2.0	0.0	1287.6038333667857	514.8315647691308
243956258.66101694	1312352.5536723137	1.9946309913811347e-07	1.4149856961073756e-08	-2.0	0.0	918.6954588154804	397.56384827036436
246580963.76836157	1312352.5536723137	1.761986475457635e-07	1.2642837342134114e-08	-2.0	0.0	863.6159334882032	400.8722900097382
249205668.8757062	1312352.5536723137	2.0172679118734677e-07	1.4435034113999412e-08	-2.0	0.0	857.8360399209487	373.82362158257905
251830373.98305082	1312352.5536723137	1.92153004503008e-07	1.2732700341585972e-08	-2.0	0.0	1021.7471611554865	449.5594748027631
254455079.09039545	1312352.5536723137	1.8714882323450986e-07	1.4367486788656136e-08	-2.0	0.0	764.8497934094048	319.56092758362496
257079784.19774008	1312352.5536723137	1.8209410303374666e-07	1.2928551030955336e-08	-2.0	0.0	923.3480529675726	412.2187735917924
259704489.3050847	1312352.5536723137	1.4697474366236992e-07	1.360507693175294e-08	-2.0	0.0	482.0251743647532	248.64380425885642
262329194.41242933	1312352.5536723137	1.8205681595175983e-07	1.3408326389705006e-08	-2.0	0.0	851.7432619261162	372.45577020860395
264953899.51977396	1312352.5536723137	2.6334860038818794e-07	1.4436370844972357e-08	-2.0	0.0	1491.8392524602605	607.8639732838687
267578604.6271186	1312352.5536723137	2.325342209409497e-07	1.5229147659425963e-08	-2.0	0.0	1017.241534392113	434.1819924449355
270203309.7344632	1312352.5536723137	1.9602996868673787e-07	1.336755122296121e-08	-2.0	0.0	988.9941608138906	434.70913867449815
272828014.84180784	1312352.5536723137	2.0637934453294183e-07	1.5060999219570916e-08	-2.0	0.0	818.1380740135137	368.6758521869211
275452719.94915247	1312352.5536723137	2.725826407531487e-07	1.6936971892505738e-08	-2.0	0.0	1166.1273405431602	493.3336110081779
278077425.0564971	1312352.5536723137	2.5590906922010864e-07	1.5823923325800806e-08	-2.0	0.0	1269.5271046080852	475.8676396378743
280702130.1638417	1312352.5536723137	2.2404039167862075e-07	1.9701323653958162e-08	-2.0	0.0	1057.7940743799882	413.1863966085094
283326835.27118635	1312352.5536723137	3.2692823740726767e-07	1.769773088725183e-08	-2.0	0.0	1725.919697249461	609.5680204411286
285951540.378531	1312352.5536723137	2.4689073024162643e-07	1.5262354637159092e-08	-2.0	0.0	1260.8106103850587	476.5545851731491
288576245.4858756	1312352.5536723137	2.556396139822597e-07	1.5985739547847435e-08	-2.0	0.0	1369.0045012749906	469.1372745574003
291200950.59322023	1312352.5536723137	2.086167242035273e-07	1.4466901673904505e-08	-2.0	0.0	950.9509428186902	391.3344151825931
293825655.70056486	1312352.5536723137	2.7182207211441584e-07	1.6370949666419578e-08	-2.0	0.0	1118.3153936473682	543.6577632016656
296450360.8079095	1312352.5536723137	2.3954376012214233e-07	1.5328192826986352e-08	-2.0	0.0	1129.1242563934466	459.4995315511749
299075065.9152541	1312352.5536723137	2.3811513237477236e-07	1.5609531095659317e-08	-2.0	0.0	1015.5845475267852	458.4507226598422
301699771.02259874	1312352.5536723137	1.490056624002588e-07	1.3169493463461965e-08	-2.0	0.0	469.4829173725193	280.54472503204596
304324476.1299434	1312352.5536723137	1.7350788031043854e-07	1.3980553401521585e-08	-2.0	0.0	670.2961734836026	326.4324211704496
306949181.237288	1312352.5536723137	2.1277474917698779e-07	1.5532894076158797e-08	-2.0	0.0	851.8632573646682	372.1255475584193
309573886.3446326	1312352.5536723137	2.605898699688714e-07	1.549468246058113e-08	-2.0	0.0	1282.3014167071196	506.49044738169835
312198591.45197725	1312352.5536723137	2.1165060147962857e-07	1.5030815781755938e-08	-2.0	0.0	907.1311275109983	387.44243753835224
314823296.5593219	1312352.5536723137	2.3076322388152548e-07	1.5418529207402737e-08	-2.0	0.0	1009.9666781550477	405.2189487825894
317448001.6666665	1312352.5536723137	2.5386779730094963e-07	1.5863506733440145e-08	-2.0	0.0	1181.5325615489564	472.4832908482105
320072706.77401114	1312352.5536723137	2.499096859201281e-07	1.6006203842805257e-08	-2.0	0.0	1048.5445953327835	465.3834499482228
322697411.88135576	1312352.5536723137	2.713077831875102e-07	1.6178236104959204e-08	-2.0	0.0	1303.176046064029	512.9375581661515
325322116.9887004	1312352.5536723137	1.9392831028658492e-07	1.535534059115804e-08	-2.0	0.0	697.0505789523377	324.8510866012432
327946822.096045	1312352.5536723137	1.4763834287035673e-07	1.227542315544391e-08	-2.0	0.0	590.2368843220829	294.1028265792176
330571527.20338964	1312352.5536723137	1.604922116516829e-07	1.3542408896201272e-08	-2.0	0.0	612.4829651899636	298.60250306674436
333196232.3107343	1312352.5536723137	1.6179608548365427e-07	1.319019470367841e-08	-2.0	0.0	638.8035236684154	309.44575747282465
335820937.4180789	1312352.5536723137	2.1768624408678445e-07	1.594625900741459e-08	-2.0	0.0	809.9445788289122	377.2371027292154
338445642.5254235	1312352.5536723137	2.592379951443886e-07	1.5487313069411067e-08	-2.0	0.0	1368.9630014485665	515.6169287913049
341070347.63276815	1312352.5536723137	2.406124295398199e-07	1.4853728854370406e-08	-2.0	0.0	1310.22372252083	466.67800896226777
343695052.7401128	1312352.5536723137	2.1102319521772473e-07	1.3974255060252417e-08	-2.0	0.0	991.9009074712449	439.1770981556881
346319757.8474574	1312352.5536723137	1.6869043872259506e-07	1.3105316767271827e-08	-2.0	0.0	703.5794629105985	335.32902500223804
