# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
245498176.011	986175.0105	1.5356042684991673	1.44632704509e-08	-2.0	0.0	160.191274614	132.241378233
247470526.031	986175.0105	0.5120703709584401	8.23713941654e-09	-2.0	0.0	55.198486377	66.3600852829
249442876.053	986175.0105	0.8509612387387704	1.17678109382e-08	-2.0	0.0	63.2340270613	79.5052713432
251415226.073	986175.01	0.4292675547501733	9.09742917614e-09	-2.0	0.0	17.3338992178	48.7582496868
253387576.094	986175.0105	0.31982912379505446	7.67885398141e-09	-2.0	0.0	17.8656776526	35.938615112
255359926.114	986175.0105	0.4840492871762775	1.15384785851e-08	-2.0	0.0	13.3666759594	44.5430167995
257332276.136	986175.0105	0.5727293374239131	9.0726897363e-09	-2.0	0.0	53.5381061091	73.446058568
259304626.156	986175.0105	0.5294837151824127	1.12944924397e-08	-2.0	0.0	29.3292346618	36.2533354251
261276976.178	986175.0105	0.38562674762785354	8.34806100413e-09	-2.0	0.0	18.0268894842	50.2189539223
263249326.198	986175.01	0.5454449640814679	0.0	-2.0	0.0	2.83372541489	16.825675348
265221676.219	986175.0105	0.21434107783607934	6.73164334585e-09	-2.0	0.0	10.2223290618	25.2951953997
267194026.239	986175.0105	0.49485645082486873	0.0	-2.0	0.0	8.29313244118	22.1392986506
269166376.261	986175.0105	0.5887409047491421	0.0	-2.0	0.0	5.44937407629	20.420251656
271138726.281	986175.0105	0.3526822847770759	8.64369949738e-09	-2.0	0.0	17.5263441252	41.1179227187
273111076.303	986175.0105	0.3564261563265676	9.38282323696e-09	-2.0	0.0	16.4560481771	30.1572794088
275083426.323	986175.01	0.7467387401620892	1.3318381583e-08	-2.0	0.0	26.4291458496	60.700504108
277055776.344	986175.0105	3.823437364273098	1.98246713095e-08	-2.0	0.0	556.111161204	321.585137877
279028126.364	986175.0105	1.6155360529201237	1.5769727233e-08	-2.0	0.0	133.832711944	134.311497795
281000476.386	986175.0105	0.5835201924888135	1.19935621081e-08	-2.0	0.0	20.1488458668	48.7303973341
282972826.406	986175.0105	0.6230579030078172	1.14569582505e-08	-2.0	0.0	27.389350781	52.5327700484
284945176.428	986175.0105	0.6217541966002303	1.10616281224e-08	-2.0	0.0	38.75974242	52.8382492564
286917526.448	986175.01	1.112027597824679	1.25200009634e-08	-2.0	0.0	100.288580283	93.9339727527
288889876.469	986175.0105	0.6075175126896895	1.04508207988e-08	-2.0	0.0	36.6392098822	54.8515123412
290862226.489	986175.0105	0.7597788568083893	1.14742176631e-08	-2.0	0.0	47.230778559	68.1693915205
292834576.511	986175.0105	0.7301396975943669	1.07120964099e-08	-2.0	0.0	61.1119209532	65.9073093517
294806926.531	986175.0105	0.5117371026476384	9.73128105041e-09	-2.0	0.0	43.5967099079	51.4953897498
296779276.553	986175.0105	0.644738851923658	9.97999972141e-09	-2.0	0.0	51.2124679378	57.7083366031
298751626.573	986175.01	0.4150620485212882	0.0	-2.0	0.0	2.85615242418	9.8968156382
300723976.594	986175.0105	0.4785102213873767	9.60094924841e-09	-2.0	0.0	35.4433575286	39.61592002
302696326.614	986175.0105	0.5615289941059285	1.34830315347e-08	-2.0	0.0	14.3393422081	47.8250852313
304668676.636	986175.0105	1.3862887553939454	1.50625432064e-08	-2.0	0.0	112.146868892	117.118839581
306641026.656	986175.0105	0.4071147697086178	8.53199148715e-09	-2.0	0.0	22.3884859578	41.5757904378
308613376.678	986175.0105	0.6154188694146844	1.1483288083e-08	-2.0	0.0	32.0103483973	51.4338726177
310585726.698	986175.01	1.310798569692302	1.36758576897e-08	-2.0	0.0	92.9995036898	111.739519562
312558076.719	986175.0105	1.7574587797508385	1.55655212014e-08	-2.0	0.0	184.730052939	149.712546362
314530426.739	986175.0105	0.7777169619810449	1.22116795115e-08	-2.0	0.0	44.940758722	63.3978529932
316502776.761	986175.0105	0.7113014363625365	1.23966332019e-08	-2.0	0.0	32.0211536563	56.8156624215
318475126.781	986175.0105	1.6256638578615752	1.5032080954e-08	-2.0	0.0	139.503722032	131.473500587
320447476.803	986175.0105	0.43916204548703713	9.97238136634e-09	-2.0	0.0	19.0056676041	38.727975721
322419826.823	986175.01	0.38088899674648063	8.65393204941e-09	-2.0	0.0	30.9928224544	31.7086816485
324392176.844	986175.0105	0.286838389387531	7.1020259494e-09	-2.0	0.0	22.393516573	30.59266204
326364526.864	986175.0105	0.5413910028058461	1.03624802819e-08	-2.0	0.0	31.5455627558	46.0207645724
328336876.886	986175.0105	0.847334115501492	1.20904371705e-08	-2.0	0.0	46.5874209032	73.9981662353
330309226.906	986175.0105	0.969211820176555	1.33349113137e-08	-2.0	0.0	54.5907204652	82.9547014511
332281576.928	986175.0105	0.259778324854506	8.96986120348e-09	-2.0	0.0	9.26173418977	21.7931345329
334253926.948	986175.01	0.6741586912304883	1.42656373003e-08	-2.0	0.0	24.876566339	57.401059792
336226276.969	986175.0105	1.0128925483535833	1.27510292616e-08	-2.0	0.0	80.7631418699	93.4063403043
338198626.989	986175.0105	2.9320543231793654	1.78639422275e-08	-2.0	0.0	385.986628012	275.745604636
340170977.011	986175.0105	6.005135108540487	2.20784538581e-08	-2.0	0.0	1190.95691649	575.601332226
342143327.031	986175.0105	7.933415020802908	2.63774881193e-08	-2.0	0.0	1853.37412086	733.102514554
344115677.053	986175.0105	2.1048044907229477	1.60127378883e-08	-2.0	0.0	234.378725619	207.90564689
346088027.073	986175.01	0.5401601606994317	1.13275616903e-08	-2.0	0.0	21.5187933725	46.5908484953
