# Time (s) Delta_Time (s) Flux (10^-07 ph cm^-2 s^-1) Delta_Flux (10^-07 ph cm^-2 s^-1) Index Delta_Index TS Npred
366565417.00000000 2592000.00000000 0.80474832 0.24707291 2.97433807 2.16690866 9.49383155 9.65297328e-06
369157417.00000000 2592000.00000000 1.26099753 0.24602807 2.45413946 2.16690866 9.49383155 1.71578297e-05
371749417.00000000 2592000.00000000 1.43511705 0.26616094 2.48250883 2.16690866 9.49383155 2.28276016e-05
374341417.00000000 2592000.00000000 0.60684882 0.18427753 2.26508267 2.16690866 9.49383155 1.07875714e-05
376933417.00000000 2592000.00000000 0.09802028 0.04743600 2.62092309 2.16690866 9.49383155 2.34944559e-06
379525417.00000000 2592000.00000000 0.84770709 0.22143182 2.30646303 2.16690866 9.49383155 1.05910630e-05
382117417.00000000 2592000.00000000 1.24666275 0.21540319 2.44116955 2.16690866 9.49383155 1.91664787e-05
384709417.00000000 2592000.00000000 0.85126156 0.23269219 2.31022054 2.16690866 9.49383155 1.19441431e-05
387301417.00000000 2592000.00000000 1.23967847 0.34228921 2.28921829 2.16690866 9.49383155 1.80604506e-05
389893417.00000000 2592000.00000000 1.29599320 0.23187090 2.29432851 2.16690866 9.49383155 1.88885607e-05
392485417.00000000 2592000.00000000 1.54432964 0.24371271 2.22020292 2.16690866 9.49383155 2.10691530e-05
395077417.00000000 2592000.00000000 1.65404933 0.30074896 2.44746564 2.16690866 9.49383155 2.04101462e-05
397669417.00000000 2592000.00000000 1.11035211 0.22256836 2.58166633 2.16690866 9.49383155 1.28019296e-05
400261417.00000000 2592000.00000000 0.82785617 0.18765217 2.27159286 2.16690866 9.49383155 1.30766479e-05
402853417.00000000 2592000.00000000 0.44348796 0.37367951 2.49469118 2.16690866 9.49383155 6.95871585e-06
405445417.00000000 2592000.00000000 0.71240407 0.19287031 2.29150539 2.16690866 9.49383155 1.15151351e-05
408037417.00000000 2592000.00000000 0.89604941 0.21227257 2.39551989 2.16690866 9.49383155 1.40002479e-05
410629417.00000000 2592000.00000000 0.99948247 0.21609626 2.37757986 2.16690866 9.49383155 1.38375374e-05
413221417.00000000 2592000.00000000 1.80479772 0.24338541 2.54211364 2.16690866 9.49383155 2.48458748e-05
415813417.00000000 2592000.00000000 2.38242332 0.28830727 2.15011222 2.16690866 9.49383155 3.56066443e-05
418405417.00000000 2592000.00000000 2.53441738 0.23177325 2.49331299 2.16690866 9.49383155 3.49970528e-05
420997417.00000000 2592000.00000000 1.06603178 0.22958855 2.81507935 2.16690866 9.49383155 1.42412308e-05
423589417.00000000 2592000.00000000 0.61235181 0.20313152 2.18908534 2.16690866 9.49383155 7.40944575e-06
426181417.00000000 2592000.00000000 0.78213835 0.23274874 2.31077205 2.16690866 9.49383155 9.81505326e-06
428773417.00000000 2592000.00000000 1.12386861 0.20005216 2.32951883 2.16690866 9.49383155 1.55651880e-05
431365417.00000000 2592000.00000000 1.29855955 0.21650316 2.33156207 2.16690866 9.49383155 1.71750157e-05
433957417.00000000 2592000.00000000 0.29700272 0.14981509 2.08143794 2.16690866 9.49383155 4.42856373e-06
436549417.00000000 2592000.00000000 0.49455127 0.18818327 2.24020657 2.16690866 9.49383155 6.55510615e-06
439141417.00000000 2592000.00000000 0.70410159 0.17171777 2.19206039 2.16690866 9.49383155 1.16011279e-05
441733417.00000000 2592000.00000000 0.29873887 0.11765228 2.81648077 2.16690866 9.49383155 5.88361570e-06
444325417.00000000 2592000.00000000 1.18441654 0.23207232 2.34750690 2.16690866 9.49383155 1.48438396e-05
446917417.00000000 2592000.00000000 1.63067803 0.20128802 2.04537170 2.16690866 9.49383155 2.49687047e-05
449509417.00000000 2592000.00000000 1.07520715 0.24431777 2.23809958 2.16690866 9.49383155 1.52187903e-05
452101417.00000000 2592000.00000000 0.44319650 0.19358178 2.01305162 2.16690866 9.49383155 7.29843630e-06
454693417.00000000 2592000.00000000 0.24307517 0.09882466 2.16690866 2.16690866 9.49383155 3.67497550e-06
457285417.00000000 2592000.00000000 1.58315270 0.23472105 2.46043447 2.16690866 9.49383155 2.23181190e-05
459877417.00000000 2592000.00000000 1.71028127 0.22155806 2.38688450 2.16690866 9.49383155 2.55813779e-05
462469417.00000000 2592000.00000000 0.95041303 0.22657771 2.29356576 2.16690866 9.49383155 1.48388505e-05
465061417.00000000 2592000.00000000 0.81556988 0.19995182 2.13897726 2.16690866 9.49383155 1.42093715e-05
467653417.00000000 2592000.00000000 0.67280973 0.24359573 2.35951177 2.16690866 9.49383155 1.15757328e-05
470245417.00000000 2592000.00000000 2.58330178 0.23915019 2.23960640 2.16690866 9.49383155 4.37134549e-05
472837417.00000000 2592000.00000000 1.33805894 0.22644764 2.30455498 2.16690866 9.49383155 2.14771141e-05
475429417.00000000 2592000.00000000 1.24967990 0.22090274 2.22778655 2.16690866 9.49383155 1.76607106e-05
478021417.00000000 2592000.00000000 1.16168158 0.19173343 2.16420015 2.16690866 9.49383155 1.83141606e-05
480613417.00000000 2592000.00000000 1.00791196 0.24011712 2.28694671 2.16690866 9.49383155 1.51067553e-05
483205417.00000000 2592000.00000000 0.62622783 0.21300981 2.78921409 2.16690866 9.49383155 8.50026623e-06
485797417.00000000 2592000.00000000 0.45871331 0.17287126 2.12942092 2.16690866 9.49383155 8.39703830e-06
488389417.00000000 2592000.00000000 0.87278237 0.22649390 2.20443055 2.16690866 9.49383155 1.19617251e-05
490981417.00000000 2592000.00000000 1.62415521 0.25319088 2.32038243 2.16690866 9.49383155 1.96009060e-05
493573417.00000000 2592000.00000000 0.57621348 0.21479586 2.37060903 2.16690866 9.49383155 9.54909829e-06
496165417.00000000 2592000.00000000 0.68571577 0.18612194 2.16509268 2.16690866 9.49383155 1.14416513e-05
498757417.00000000 2592000.00000000 0.69503649 0.20811961 2.25115809 2.16690866 9.49383155 1.16036512e-05
501349417.00000000 2592000.00000000 0.74003649 0.20203726 2.08087555 2.16690866 9.49383155 1.15935718e-05
503941417.00000000 2592000.00000000 0.40379292 0.18299820 1.77854314 2.16690866 9.49383155 7.21777581e-06
506533417.00000000 2592000.00000000 0.82480827 0.18542305 2.08004571 2.16690866 9.49383155 1.21334735e-05
509125417.00000000 2592000.00000000 0.80055215 0.21703021 2.07598712 2.16690866 9.49383155 1.27263310e-05
511717417.00000000 2592000.00000000 0.81974664 0.21217988 2.17993181 2.16690866 9.49383155 1.27756642e-05
514309417.00000000 2592000.00000000 0.13696054 0.07142761 1.88765212 2.16690866 9.49383155 3.12521476e-06
516901417.00000000 2592000.00000000 0.05226718 0.02297307 0.82667391 2.16690866 9.49383155 1.61862321e-06
519493417.00000000 2592000.00000000 0.47242029 0.20288790 2.27935293 2.16690866 9.49383155 6.51635340e-06
522085417.00000000 2592000.00000000 1.25360782 0.27360334 2.52176868 2.16690866 9.49383155 1.47304481e-05
524677417.00000000 2592000.00000000 0.18119391 0.21509985 1.92966393 2.16690866 9.49383155 2.85145461e-06
527269417.00000000 2592000.00000000 0.47905749 0.18784286 2.25034504 2.16690866 9.49383155 7.39293992e-06
529861417.00000000 2592000.00000000 0.80046724 0.22395800 2.49805081 2.16690866 9.49383155 1.24144591e-05
532453417.00000000 2592000.00000000 0.99187146 0.19441173 2.69309043 2.16690866 9.49383155 1.26679387e-05
535045417.00000000 2592000.00000000 0.55513557 0.18987222 2.35300778 2.16690866 9.49383155 8.30811972e-06
537637417.00000000 2592000.00000000 0.33659750 0.16420192 1.86849972 2.16690866 9.49383155 4.60080985e-06
540229417.00000000 2592000.00000000 0.49776842 0.23314864 2.35348251 2.16690866 9.49383155 6.83033936e-06
542821417.00000000 2592000.00000000 0.00000502 0.00003640 2.16690866 2.16690866 9.49383155 5.93907844e-12
545413417.00000000 2592000.00000000 0.81073231 0.18673714 2.70383910 2.16690866 9.49383155 1.22834403e-05
548005417.00000000 2592000.00000000 0.90154683 0.21524420 2.33109100 2.16690866 9.49383155 1.20862549e-05
550597417.00000000 2592000.00000000 0.93180991 0.33147314 2.26974504 2.16690866 9.49383155 7.44840884e-06
553189417.00000000 2592000.00000000 0.09175494 0.03989243 1.13309232 2.16690866 9.49383155 1.54871256e-06
555781417.00000000 2592000.00000000 0.73311615 0.48303994 2.45355582 2.16690866 9.49383155 3.59572101e-06
558373417.00000000 2592000.00000000 0.10584350 0.03158198 1.04037060 2.16690866 9.49383155 3.21581059e-06
560965417.00000000 2592000.00000000 0.94296156 0.21277074 2.59435295 2.16690866 9.49383155 1.16420091e-05
563557417.00000000 2592000.00000000 0.50193720 0.18183985 2.26004183 2.16690866 9.49383155 7.82658625e-06
566149417.00000000 2592000.00000000 0.48111436 0.22232017 2.28109246 2.16690866 9.49383155 5.35516311e-06
568741417.00000000 2592000.00000000 0.85994094 0.24846885 2.50213521 2.16690866 9.49383155 9.17845742e-06
571333417.00000000 2592000.00000000 1.05689439 0.32187613 2.46908692 2.16690866 9.49383155 7.08330320e-06
573925417.00000000 2592000.00000000 0.55711800 0.16949648 2.32680602 2.16690866 9.49383155 7.87705500e-06
576517417.00000000 2592000.00000000 0.79344749 0.19122042 4.69388827 2.16690866 9.49383155 1.26681966e-05
579109417.00000000 2592000.00000000 0.85472040 0.18094082 2.61318249 2.16690866 9.49383155 1.14546197e-05
581701417.00000000 2592000.00000000 1.02859617 0.19700423 2.38341675 2.16690866 9.49383155 1.31320312e-05
584293417.00000000 2592000.00000000 1.86452179 0.47129393 2.74998110 2.16690866 9.49383155 7.82445639e-06
586885417.00000000 2592000.00000000 1.06088042 0.30051497 3.13478825 2.16690866 9.49383155 9.40694341e-06
589477417.00000000 2592000.00000000 1.30922935 0.19439913 2.26610615 2.16690866 9.49383155 1.88440469e-05
592069417.00000000 2592000.00000000 0.82595616 0.21488826 2.42307089 2.16690866 9.49383155 1.15945811e-05
594661417.00000000 2592000.00000000 0.77307116 0.17760356 2.50577580 2.16690866 9.49383155 1.30943009e-05
597253417.00000000 2592000.00000000 0.65792743 0.24788649 2.37397820 2.16690866 9.49383155 5.26855067e-06
599845417.00000000 2592000.00000000 0.97519359 0.24132376 2.49698143 2.16690866 9.49383155 1.01123670e-05
602437417.00000000 2592000.00000000 0.16191358 0.14582199 2.16690866 2.16690866 9.49383155 1.10696464e-06
605029417.00000000 2592000.00000000 1.16682283 0.23851524 2.59222842 2.16690866 9.49383155 1.21748042e-05
607621417.00000000 2592000.00000000 0.54905295 0.17325190 2.13685049 2.16690866 9.49383155 1.02548334e-05
610213417.00000000 2592000.00000000 0.42826681 0.20760957 2.20070835 2.16690866 9.49383155 5.90994486e-06
612805417.00000000 2592000.00000000 0.56338989 0.17945252 2.09502320 2.16690866 9.49383155 9.17413909e-06
615397417.00000000 2592000.00000000 0.63684385 0.28744209 2.25824228 2.16690866 9.49383155 3.09445727e-06
617989417.00000000 2592000.00000000 0.15727011 0.09250620 2.19300732 2.16690866 9.49383155 4.10247790e-06
620581417.00000000 2592000.00000000 0.30306307 0.19748171 2.10801583 2.16690866 9.49383155 4.45390048e-06
623173417.00000000 2592000.00000000 0.63636656 0.18601000 2.52858023 2.16690866 9.49383155 9.40299303e-06
625765417.00000000 2592000.00000000 0.16238608 0.06863073 2.16690866 2.16690866 9.49383155 3.15290243e-06
628357417.00000000 2592000.00000000 0.24382119 0.10436352 2.16690866 2.16690866 9.49383155 3.27750110e-06
630949417.00000000 2592000.00000000 0.36238836 0.14716170 2.16690866 2.16690866 9.49383155 3.55588779e-06
633541417.00000000 2592000.00000000 0.10450082 0.05529150 0.71548503 2.16690866 9.49383155 1.44451936e-06
636133417.00000000 2592000.00000000 0.66480112 0.18559586 2.13682759 2.16690866 9.49383155 8.32920206e-06
638725417.00000000 2592000.00000000 1.02915395 0.18181401 2.38224783 2.16690866 9.49383155 1.87635229e-05
641317417.00000000 2592000.00000000 1.02583750 0.22871984 2.57280050 2.16690866 9.49383155 1.39940983e-05
643909417.00000000 2592000.00000000 0.86022929 0.22568343 2.72386299 2.16690866 9.49383155 1.19265340e-05
646501417.00000000 2592000.00000000 0.88085982 0.26836352 2.26925541 2.16690866 9.49383155 7.81567557e-06
649093417.00000000 2592000.00000000 1.48097695 0.33780741 2.56609348 2.16690866 9.49383155 1.20934780e-05
651685417.00000000 2592000.00000000 0.95474561 0.21649108 2.43861174 2.16690866 9.49383155 1.13919402e-05
654277417.00000000 2592000.00000000 1.46012559 0.22225034 2.25701325 2.16690866 9.49383155 2.67082385e-05
656869417.00000000 2592000.00000000 0.12449611 0.05401453 1.18504284 2.16690866 9.49383155 3.59502305e-06
659461417.00000000 2592000.00000000 0.58687854 0.22271065 2.59542407 2.16690866 9.49383155 7.98639871e-06
662053417.00000000 2592000.00000000 1.81831657 0.47480494 2.04392171 2.16690866 9.49383155 1.12683971e-05
664645417.00000000 2592000.00000000 0.23581595 0.11031626 2.16690866 2.16690866 9.49383155 2.42125241e-06
667237417.00000000 2592000.00000000 0.23893720 0.09731757 2.16690866 2.16690866 9.49383155 2.84880383e-06
669829417.00000000 2592000.00000000 0.28875610 0.23836776 2.08439271 2.16690866 9.49383155 4.76817095e-06
672421417.00000000 2592000.00000000 0.34328189 0.20424725 2.10611260 2.16690866 9.49383155 6.49607959e-06
675013417.00000000 2592000.00000000 0.53055841 0.22994943 2.50589648 2.16690866 9.49383155 6.64745618e-06
677605417.00000000 2592000.00000000 1.13234261 0.23811484 2.46369979 2.16690866 9.49383155 1.31157067e-05
680197417.00000000 2592000.00000000 0.42303183 0.32978047 2.11380287 2.16690866 9.49383155 2.74507541e-06
682789417.00000000 2592000.00000000 0.91985279 0.22107556 2.55928587 2.16690866 9.49383155 1.05324069e-05
685381417.00000000 2592000.00000000 0.57826095 0.16356319 2.27962593 2.16690866 9.49383155 9.58799891e-06
687973417.00000000 2592000.00000000 0.41852505 0.17532962 2.39416521 2.16690866 9.49383155 6.52163852e-06
690565417.00000000 2592000.00000000 0.96286071 0.19815465 2.71525289 2.16690866 9.49383155 1.26059277e-05
693157417.00000000 2592000.00000000 0.31078270 0.15611343 2.16690866 2.16690866 9.49383155 1.86304477e-06
695749417.00000000 2592000.00000000 0.25386834 0.09503645 2.16690866 2.16690866 9.49383155 3.64603631e-06
698341417.00000000 2592000.00000000 0.10377061 0.08834273 2.16690866 2.16690866 9.49383155 9.19203540e-07
700933417.00000000 2592000.00000000 0.05536145 0.09393517 2.16690866 2.16690866 9.49383155 8.44026395e-07
703525417.00000000 2592000.00000000 0.47991850 0.14723265 2.40434911 2.16690866 9.49383155 8.55102235e-06
706117417.00000000 2592000.00000000 0.17186202 0.10770300 2.16690866 2.16690866 9.49383155 2.55673410e-06
708709417.00000000 2592000.00000000 0.59068243 0.22500455 2.44457456 2.16690866 9.49383155 8.21111968e-06
711301417.00000000 632010.35598397 0.62715402 0.40509607 2.16690866 2.16690866 9.49383155 1.90183800e-06
