# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
245169451.007	657450.007	1.32859286684283	1.8288819094e-08	-2.0	0.0	122.799874482	91.0271610115
246484351.021	657450.007	0.6657647561166953	1.35938218528e-08	-2.0	0.0	43.3361675549	59.9380178079
247799251.035	657450.007	0.4768626676583816	1.03036980535e-08	-2.0	0.0	53.1427218686	52.4799722926
249114151.049	657450.007	0.4183609102816461	1.30575980848e-08	-2.0	0.0	12.7249169978	35.3561640446
250429051.062	657450.0065	1.0419075392925945	1.72521214398e-08	-2.0	0.0	73.6643872641	72.1160402201
251743951.076	657450.007	0.4881670492671819	0.0	-2.0	0.0	5.32644156304	19.2425430393
253058851.09	657450.007	0.2707356820194453	9.1235584606e-09	-2.0	0.0	15.4088803377	28.1313276306
254373751.104	657450.007	0.5789302031292555	0.0	-2.0	0.0	4.16844200234	13.8457844219
255688651.118	657450.007	0.43431804824283016	1.44548869781e-08	-2.0	0.0	10.9290242561	36.0245203665
257003551.132	657450.007	0.351354636293327	1.05272983529e-08	-2.0	0.0	19.3763095236	38.470756947
258318451.146	657450.007	0.5733143364970297	1.48704685568e-08	-2.0	0.0	34.3320608557	36.259339154
259633351.16	657450.007	0.44527457434238993	1.22468787099e-08	-2.0	0.0	29.1507568394	32.1473971662
260948251.174	657450.007	0.3078855978899961	1.01560006117e-08	-2.0	0.0	12.7757971038	32.587067901
262263151.188	657450.0065	0.329944496779545	1.08918368134e-08	-2.0	0.0	10.1518338102	34.9774368721
263578051.201	657450.007	0.29937290744755585	0.0	-2.0	0.0	0.166197769708	2.01443531401
264892951.215	657450.007	0.20100802229234566	8.32514311625e-09	-2.0	0.0	10.3898979419	18.3552414632
266207851.229	657450.007	0.43464713100938207	0.0	-2.0	0.0	5.59009516957	16.731301714
267522751.243	657450.007	0.48198934394706167	0.0	-2.0	0.0	3.25751851376	12.9030098419
268837651.257	657450.007	0.6335759497087797	0.0	-2.0	0.0	7.09273056496	17.455316156
270152551.271	657450.007	0.19371230595811653	8.91610044176e-09	-2.0	0.0	9.22743948943	18.3176558355
271467451.285	657450.007	0.7070393543221206	0.0	-2.0	0.0	8.17461371846	28.4956837634
272782351.299	657450.007	0.24296336459965484	1.11507377871e-08	-2.0	0.0	9.98293866529	16.9997726531
274097251.312	657450.0065	0.46114202412068905	1.36031182285e-08	-2.0	0.0	17.5361563208	32.0945584406
275412151.326	657450.007	0.5789109453937556	1.6454177638e-08	-2.0	0.0	15.4272317483	38.8068126348
276727051.34	657450.007	2.5388095663998387	2.30589589318e-08	-2.0	0.0	264.585404982	173.952686961
278041951.354	657450.007	2.278556558469431	2.2867754091e-08	-2.0	0.0	250.042685233	157.882291908
